0,Y3Vyc29yOjUxNg==,firebase/FirebaseUI-Android,https://github.com/firebase/FirebaseUI-Android,4196,2082,61,4.0,1.0,2.5,16386
0,Y3Vyc29yOjUxNw==,bingoogolapple/BGARefreshLayout-Android,https://github.com/bingoogolapple/BGARefreshLayout-Android,4176,2124,4,3.0,1.0,2.0,5444
0,Y3Vyc29yOjUxOA==,jeasonlzy/ImagePicker,https://github.com/jeasonlzy/ImagePicker,4168,1880,5,3.0,1.0,3.0,3685
0,Y3Vyc29yOjUxOQ==,sofastack/sofa-boot,https://github.com/sofastack/sofa-boot,4164,1084,43,4,1,2,22370
0,Y3Vyc29yOjUyMA==,hustcc/JS-Sorting-Algorithm,https://github.com/hustcc/JS-Sorting-Algorithm,4159,1522,0,3.0,1.0,7.5,389
0,Y3Vyc29yOjUyMQ==,Tencent/GT,https://github.com/Tencent/GT,4153,1894,3,2.0,1.0,3.5,39854
0,Y3Vyc29yOjUyMg==,lingochamp/okdownload,https://github.com/lingochamp/okdownload,4144,1190,8,4.0,1.0,5.0,18951
0,Y3Vyc29yOjUyMw==,raphw/byte-buddy,https://github.com/raphw/byte-buddy,4123,2673,214,4.0,1.0,3.0,238668
0,Y3Vyc29yOjUyNA==,confluentinc/ksql,https://github.com/confluentinc/ksql,4122,1635,8,6.0,1.0,4.0,
0,Y3Vyc29yOjUyNQ==,pedrovgs/AndroidWiFiADB,https://github.com/pedrovgs/AndroidWiFiADB,4122,1980,8,2.0,1.0,2.0,1096
0,Y3Vyc29yOjUyNg==,grantland/android-autofittextview,https://github.com/grantland/android-autofittextview,4115,3688,1,4.0,1.0,3.0,470
0,Y3Vyc29yOjUyNw==,auth0/java-jwt,https://github.com/auth0/java-jwt,4104,2571,23,4.0,1.0,8.5,7901
0,Y3Vyc29yOjUyOA==,Jasonchenlijian/FastBle,https://github.com/Jasonchenlijian/FastBle,4086,1671,8,2,1,2,4708
0,Y3Vyc29yOjUyOQ==,awangdev/LintCode,https://github.com/awangdev/LintCode,4082,2157,0,1.0,1.0,7.0,
0,Y3Vyc29yOjUzMA==,robinhood/ticker,https://github.com/robinhood/ticker,4079,1709,9,4.0,1.0,4.0,1480
0,Y3Vyc29yOjUzMQ==,yasserg/crawler4j,https://github.com/yasserg/crawler4j,4076,3367,3,4,1,6,4736
0,Y3Vyc29yOjUzMg==,Nepxion/Discovery,https://github.com/Nepxion/Discovery,4069,1004,98,3.0,1.0,3.0,15480
0,Y3Vyc29yOjUzNA==,hugeterry/CoordinatorTabLayout,https://github.com/hugeterry/CoordinatorTabLayout,4054,1514,0,3,1,3,473
0,Y3Vyc29yOjUzNQ==,Yalantis/Phoenix,https://github.com/Yalantis/Phoenix,4045,2260,1,2.5,1.0,1.0,976
0,Y3Vyc29yOjUzNg==,makovkastar/FloatingActionButton,https://github.com/makovkastar/FloatingActionButton,4041,2434,0,3,2,3,1014
0,Y3Vyc29yOjUzNw==,baoyachi/StepView,https://github.com/baoyachi/StepView,4030,1733,13,7,2,2,906
0,Y3Vyc29yOjUzOA==,metersphere/metersphere,https://github.com/metersphere/metersphere,4028,412,43,3,1,3,101136
0,Y3Vyc29yOjUzOQ==,ChadCSong/ShineButton,https://github.com/ChadCSong/ShineButton,4015,1720,2,2,1,1,1111
0,Y3Vyc29yOjU0MA==,Jacksgong/JKeyboardPanelSwitch,https://github.com/Jacksgong/JKeyboardPanelSwitch,4012,2090,14,3.0,1.0,3.0,1736
0,Y3Vyc29yOjU0MQ==,rubensousa/ViewPagerCards,https://github.com/rubensousa/ViewPagerCards,3999,1674,0,6,2,3,240
0,Y3Vyc29yOjU0Mg==,reactive-streams/reactive-streams-jvm,https://github.com/reactive-streams/reactive-streams-jvm,3978,2578,0,3,1,2,15248
0,Y3Vyc29yOjU0Mw==,roncoo/roncoo-pay,https://github.com/roncoo/roncoo-pay,3975,1704,0,3,1,7,20071
0,Y3Vyc29yOjU0NA==,bingoogolapple/BGABanner-Android,https://github.com/bingoogolapple/BGABanner-Android,3972,2339,0,3,2,3,2123
0,Y3Vyc29yOjU0NQ==,rengwuxian/RxJavaSamples,https://github.com/rengwuxian/RxJavaSamples,3969,1823,3,3,1,1,1001
0,Y3Vyc29yOjU0Ng==,CellularPrivacy/Android-IMSI-Catcher-Detector,https://github.com/CellularPrivacy/Android-IMSI-Catcher-Detector,3969,2675,48,3,1,2,12171
0,Y3Vyc29yOjU0Nw==,dinuscxj/LoadingDrawable,https://github.com/dinuscxj/LoadingDrawable,3964,1800,0,4,1,2,4428
0,Y3Vyc29yOjU0OA==,apache/hbase,https://github.com/apache/hbase,3960,2494,4,4.0,1.0,7.0,
0,Y3Vyc29yOjU0OQ==,alipay/SoloPi,https://github.com/alipay/SoloPi,3958,738,6,2.0,1.0,2.0,53275
0,Y3Vyc29yOjU1MA==,alibaba/jstorm,https://github.com/alibaba/jstorm,3953,2756,22,4,1,5,250391
0,Y3Vyc29yOjU1MQ==,ElderDrivers/EdXposed,https://github.com/ElderDrivers/EdXposed,3950,793,27,4.0,1.0,7.0,71794
0,Y3Vyc29yOjU1Mg==,deathmarine/Luyten,https://github.com/deathmarine/Luyten,3946,2810,17,1,1,2,6750
0,Y3Vyc29yOjU1Mw==,frohoff/ysoserial,https://github.com/frohoff/ysoserial,3945,2244,0,3,1,3,3843
0,Y3Vyc29yOjU1NA==,BoltsFramework/Bolts-Android,https://github.com/BoltsFramework/Bolts-Android,3945,2607,11,1.0,1.0,1.0,5144
0,Y3Vyc29yOjU1NQ==,baidu/uid-generator,https://github.com/baidu/uid-generator,3942,1455,0,1,1,6,873
0,Y3Vyc29yOjU1Ng==,Meituan-Dianping/Robust,https://github.com/Meituan-Dianping/Robust,3937,1468,13,2.0,1.0,6.0,2953
0,Y3Vyc29yOjU1Nw==,airbnb/DeepLinkDispatch,https://github.com/airbnb/DeepLinkDispatch,3937,2110,10,3.0,1.0,3.5,8803
0,Y3Vyc29yOjU1OA==,alibaba/Tangram-Android,https://github.com/alibaba/Tangram-Android,3936,1453,38,3.0,1.0,3.0,24338
0,Y3Vyc29yOjU1OQ==,JoanZapata/android-iconify,https://github.com/JoanZapata/android-iconify,3919,2839,0,3,1,3,909
0,Y3Vyc29yOjU2MA==,qstumn/BadgeView,https://github.com/qstumn/BadgeView,3919,1502,5,2,1,2,1759
0,Y3Vyc29yOjU2MQ==,2227324689/gpmall,https://github.com/2227324689/gpmall,3919,612,0,3.0,1.0,2.0,8901
0,Y3Vyc29yOjU2Mg==,cglib/cglib,https://github.com/cglib/cglib,3914,2549,15,1.0,1.0,2.0,17670
0,Y3Vyc29yOjU2Mw==,Netflix/ribbon,https://github.com/Netflix/ribbon,3908,2987,40,2.0,1.0,2.0,21786
0,Y3Vyc29yOjU2NA==,codingapi/tx-lcn,https://github.com/codingapi/tx-lcn,3908,1226,14,4,1,2,7788
0,Y3Vyc29yOjU2NQ==,spring-projects/spring-data-examples,https://github.com/spring-projects/spring-data-examples,3906,2607,0,2.0,1.0,1.0,51465
0,Y3Vyc29yOjU2Ng==,flowable/flowable-engine,https://github.com/flowable/flowable-engine,3897,1620,17,6.0,2.0,4.0,
0,Y3Vyc29yOjU2Nw==,plantuml/plantuml,https://github.com/plantuml/plantuml,3888,3790,0,5.0,1.0,5.0,188044
0,Y3Vyc29yOjU2OA==,JanusGraph/janusgraph,https://github.com/JanusGraph/janusgraph,3881,1546,18,4.0,1.0,5.0,85107
0,Y3Vyc29yOjU2OQ==,cjlin1/libsvm,https://github.com/cjlin1/libsvm,3878,2749,0,1.5,1.0,1.0,3087
0,Y3Vyc29yOjU3MA==,LawnchairLauncher/Lawnchair,https://github.com/LawnchairLauncher/Lawnchair,3876,1479,22,5,1,5,37525
0,Y3Vyc29yOjU3MQ==,bitcoinj/bitcoinj,https://github.com/bitcoinj/bitcoinj,3872,2679,1,3.0,1.0,3.0,96760
0,Y3Vyc29yOjU3Mg==,ongakuer/CircleIndicator,https://github.com/ongakuer/CircleIndicator,3869,2426,7,5,2,3,1712
0,Y3Vyc29yOjU3Mw==,javagrowing/JGrowing,https://github.com/javagrowing/JGrowing,3867,754,0,1,1,2,329
0,Y3Vyc29yOjU3NA==,aurelhubert/ahbottomnavigation,https://github.com/aurelhubert/ahbottomnavigation,3863,1830,14,2.0,1.0,2.0,2339
0,Y3Vyc29yOjU3NQ==,lcodecorex/TwinklingRefreshLayout,https://github.com/lcodecorex/TwinklingRefreshLayout,3860,1845,0,2,1,2,6273
0,Y3Vyc29yOjU3Ng==,roboguice/roboguice,https://github.com/roboguice/roboguice,3826,3143,0,5,1,3,1003
0,Y3Vyc29yOjU3Nw==,ThirtyDegreesRay/OpenHub,https://github.com/ThirtyDegreesRay/OpenHub,3826,1349,30,4.0,1.0,3.0,24549
0,Y3Vyc29yOjU3OA==,google/google-java-format,https://github.com/google/google-java-format,3824,2141,11,3.0,1.0,5.0,11908
0,Y3Vyc29yOjU3OQ==,lettuce-io/lettuce-core,https://github.com/lettuce-io/lettuce-core,3822,2507,83,4.0,1.0,5.0,76838
0,Y3Vyc29yOjU4MA==,hansonwang99/Spring-Boot-In-Action,https://github.com/hansonwang99/Spring-Boot-In-Action,3819,783,0,3.0,1.0,2.0,2714
0,Y3Vyc29yOjU4MQ==,xcltapestry/XCL-Charts,https://github.com/xcltapestry/XCL-Charts,3808,2477,0,3,1,7,23397
0,Y3Vyc29yOjU4Mg==,Manabu-GT/ExpandableTextView,https://github.com/Manabu-GT/ExpandableTextView,3805,2500,4,4,1,4,552
0,Y3Vyc29yOjU4Mw==,Exrick/xpay,https://github.com/Exrick/xpay,3800,1195,0,5,1,8,1449
0,Y3Vyc29yOjU4NA==,stleary/JSON-java,https://github.com/stleary/JSON-java,3799,3743,13,1,1,6,9487
0,Y3Vyc29yOjU4NQ==,zuihou/lamp-cloud,https://github.com/zuihou/lamp-cloud,3793,1159,0,8,1,1,9259
0,Y3Vyc29yOjU4Ng==,youtube/api-samples,https://github.com/youtube/api-samples,3783,2659,0,7.0,1.0,6.0,2541
0,Y3Vyc29yOjU4Nw==,zhanglei-workspace/shopping-management-system,https://github.com/zhanglei-workspace/shopping-management-system,3779,1952,0,3.0,1.0,6.5,5507
0,Y3Vyc29yOjU4OA==,iNPUTmice/Conversations,https://github.com/iNPUTmice/Conversations,3778,2613,93,3.0,1.0,5.0,66498
0,Y3Vyc29yOjU4OQ==,objectbox/objectbox-java,https://github.com/objectbox/objectbox-java,3768,1517,24,3.5,1.0,4.0,14194
0,Y3Vyc29yOjU5MA==,bluelinelabs/Conductor,https://github.com/bluelinelabs/Conductor,3758,1831,19,4.0,1.0,5.0,8862
0,Y3Vyc29yOjU5MQ==,MiguelCatalan/MaterialSearchView,https://github.com/MiguelCatalan/MaterialSearchView,3758,2015,6,2,1,3,1361
0,Y3Vyc29yOjU5Mg==,orhanobut/hawk,https://github.com/orhanobut/hawk,3756,2222,22,2.0,1.0,5.5,834
0,Y3Vyc29yOjU5Mw==,yhaolpz/FloatWindow,https://github.com/yhaolpz/FloatWindow,3745,1223,9,2.0,1.0,3.5,1473
